vehicle_type,model_year,labor_hours,num_parts,total_cost
trailer,2011,11.8,5,1814.64
truck,2019,11.5,13,2347.44
trailer,2021,16.7,0,1823.15
trailer,2011,14.5,7,2140.28
truck,2007,1.5,12,1323.83
trailer,2022,1.9,15,1036.72
trailer,2007,12.4,4,1819.51
trailer,2016,10.2,10,1848.16
truck,2009,5.9,3,1438.33
truck,2007,9.0,1,1679.42
truck,2020,15.4,5,2351.3
trailer,2007,16.7,14,2674.68
trailer,2018,11.7,11,1960.8
trailer,2018,8.3,7,1492.73
truck,2006,6.1,4,1667.37
truck,2008,10.9,2,1894.71
truck,2020,7.0,4,1457.75
truck,2015,11.7,2,1718.6
trailer,2007,13.9,2,1759.01
trailer,2024,2.3,11,1098.5
trailer,2010,1.0,2,477.94
truck,2005,5.0,0,1105.54
trailer,2023,18.0,8,2355.67
trailer,2005,13.3,4,2058.86
trailer,2016,4.3,7,1061.58
truck,2024,17.9,2,2014.97
truck,2016,9.9,3,1670.9
truck,2016,10.0,7,1792.09
truck,2012,18.8,11,2962.84
trailer,2007,2.1,6,929.7
trailer,2016,5.1,8,1199.87
trailer,2022,12.1,8,1888.63
truck,2006,4.7,4,1168.54
truck,2022,13.9,4,1941.97
truck,2013,5.1,6,1432.06
truck,2015,2.9,0,752.23
truck,2008,4.9,10,1486.71
truck,2017,9.0,9,1918.17
truck,2008,4.3,4,1345.58
trailer,2010,3.6,5,984.95
truck,2019,17.3,5,2226.02
trailer,2006,7.1,10,1708.04
trailer,2013,7.9,12,1597.11
truck,2016,2.1,1,802.29
trailer,2007,7.8,6,1399.13
trailer,2010,6.0,0,837.61
truck,2011,12.6,7,2122.23
truck,2018,4.9,3,1110.0
trailer,2024,17.9,5,2121.52
truck,2021,18.7,7,2674.48
truck,2008,2.9,5,1126.35
truck,2005,3.0,6,1355.22
trailer,2006,3.2,12,1409.31
trailer,2016,12.8,12,2113.22
trailer,2008,3.3,0,631.57
trailer,2009,17.2,6,2199.73
truck,2021,15.3,13,2654.67
truck,2022,16.6,8,2433.09
truck,2021,11.0,3,1456.5
truck,2010,19.9,9,2929.29
trailer,2017,1.8,2,487.91
truck,2017,8.6,0,1466.81
truck,2008,7.2,10,1696.75
trailer,2016,19.0,8,2415.28
trailer,2015,12.0,12,2211.9
truck,2012,16.3,5,2513.61
truck,2020,4.2,13,1518.95
truck,2018,19.6,6,2631.11
truck,2015,10.5,11,2189.96
truck,2019,10.4,1,1317.56
truck,2020,19.4,1,2202.49
truck,2016,8.2,12,1933.73
trailer,2010,8.6,13,2043.49
truck,2020,12.1,15,2407.28
truck,2019,3.4,5,1091.08
truck,2024,7.1,0,1200.54
truck,2007,4.7,15,2089.12
trailer,2013,3.0,9,1064.08
truck,2023,17.5,3,2261.98
trailer,2015,12.2,12,2294.98
trailer,2023,7.8,14,1590.0
truck,2005,8.8,4,1800.48
trailer,2005,9.2,12,1874.35
truck,2020,13.0,12,2376.22
truck,2012,18.6,8,2753.16
truck,2015,18.7,10,2772.28
trailer,2013,8.4,4,1265.52
truck,2013,7.3,14,2044.38
truck,2023,9.6,15,2262.6
truck,2006,11.8,15,2574.32
truck,2020,9.8,11,2014.31
trailer,2022,13.5,0,1561.91
truck,2018,11.5,5,1776.05
truck,2012,7.1,7,1694.07
truck,2008,7.6,15,2236.74
trailer,2018,8.2,8,1729.33
truck,2014,2.8,8,1216.15
truck,2007,4.2,2,1095.77
truck,2012,14.7,12,2693.71
trailer,2024,8.4,5,1350.72
trailer,2010,5.1,1,863.34
trailer,2008,11.7,15,2296.22
truck,2018,15.4,3,2172.7
trailer,2008,5.9,0,882.02
trailer,2023,16.7,1,1820.55
trailer,2022,18.6,7,2388.06
truck,2024,12.4,1,1746.63
truck,2023,13.7,13,2398.09
truck,2009,2.0,8,1068.19
trailer,2009,19.0,5,2291.51
truck,2011,8.5,0,1274.15
truck,2014,18.6,7,2577.81
truck,2022,12.0,2,1684.09
truck,2019,1.1,15,1306.5
truck,2017,1.7,4,826.25
trailer,2022,13.9,7,1863.83
trailer,2017,11.7,0,1359.85
trailer,2012,1.5,2,719.53
truck,2013,15.1,3,2215.08
trailer,2015,17.2,0,1947.45
truck,2006,10.4,11,2191.51
trailer,2019,9.8,15,1981.01
truck,2018,1.1,15,1455.0
truck,2019,15.9,4,2267.08
truck,2015,7.3,12,1803.81
truck,2020,17.7,8,2596.78
truck,2023,8.1,0,1022.65
truck,2016,11.7,1,1705.55
truck,2013,6.1,8,1644.09
truck,2007,4.1,6,1322.29
truck,2020,15.7,0,2126.99
trailer,2023,10.4,14,1894.69
truck,2018,11.2,11,2184.57
truck,2022,19.3,8,2718.28
truck,2022,19.3,15,3097.47
truck,2020,17.3,15,2930.21
trailer,2015,4.6,15,1583.64
truck,2006,12.3,4,2104.82
trailer,2005,17.7,14,3007.5
truck,2009,8.1,8,1813.3
truck,2013,2.9,11,1509.88
truck,2019,16.4,13,2693.84
trailer,2014,10.2,2,1471.94
truck,2005,11.7,7,2079.92
truck,2009,19.7,2,2683.66
truck,2024,12.5,4,2030.46
truck,2024,9.1,6,1607.51
truck,2012,8.0,13,1845.67
truck,2021,8.9,13,1971.17
truck,2019,3.2,6,1228.87
trailer,2023,16.1,5,2070.28
trailer,2022,16.9,8,2295.9
truck,2017,6.4,14,1976.78
truck,2012,6.8,15,2082.6
truck,2017,17.6,3,2454.6
trailer,2011,1.5,2,695.25
truck,2011,10.9,11,2357.45
trailer,2017,9.8,4,1471.29
trailer,2016,14.1,3,1885.97
trailer,2016,4.1,0,661.86
truck,2012,13.7,6,2145.37
trailer,2013,8.2,6,1598.61
truck,2005,12.8,9,2382.46
truck,2017,1.8,3,916.44
truck,2016,9.8,11,2067.14
truck,2023,10.9,10,1968.71
trailer,2015,5.1,7,1182.49
trailer,2014,3.7,2,914.74
truck,2006,4.6,8,1566.97
trailer,2008,7.5,10,1504.47
truck,2011,2.8,5,1101.63
truck,2012,19.0,4,2753.41
truck,2012,8.7,8,1815.26
trailer,2012,16.4,5,2018.96
truck,2020,19.5,6,2824.87
truck,2007,2.5,5,1201.92
truck,2011,13.4,4,2066.7
trailer,2008,17.6,11,2639.57
trailer,2011,13.1,7,2086.91
trailer,2018,9.2,7,1486.22
trailer,2005,9.2,10,1959.34
trailer,2011,1.7,5,845.3
truck,2005,11.2,1,1793.02
truck,2024,19.9,13,3042.6
trailer,2019,19.2,0,2072.25
trailer,2009,1.8,9,1144.11
truck,2008,14.4,4,2126.12
truck,2006,6.7,3,1295.53
trailer,2014,18.2,0,2108.3
truck,2020,1.9,14,1479.31
trailer,2016,18.8,6,2459.22
truck,2022,16.9,5,2365.2
truck,2011,3.2,11,1460.15
trailer,2010,2.1,0,642.37
truck,2014,16.9,9,2640.4
truck,2009,4.0,7,1325.16
truck,2024,11.2,8,1899.93
trailer,2008,18.4,1,2380.86
truck,2014,11.8,15,2333.85
truck,2015,8.5,3,1549.48
trailer,2006,9.5,10,1721.38
trailer,2014,2.2,11,1128.26
truck,2014,19.4,5,2622.97
truck,2010,6.9,2,1169.85
truck,2007,4.6,4,1320.01
truck,2005,6.4,12,1885.8
truck,2005,19.3,14,3066.57
trailer,2014,2.8,14,1435.56
truck,2006,17.5,3,2596.65
truck,2024,14.4,9,2421.11
trailer,2009,16.8,2,2122.31
truck,2018,19.5,11,2957.65
truck,2018,17.0,6,2560.53
trailer,2014,18.9,11,2875.91
trailer,2022,3.4,10,1203.02
trailer,2007,16.1,15,2677.76
truck,2009,11.4,7,2090.12
truck,2010,11.3,5,1980.06
trailer,2007,18.1,8,2404.63
truck,2010,19.5,2,2596.74
truck,2011,14.4,1,2207.57
truck,2020,10.2,8,1938.59
trailer,2011,9.7,13,2129.11
trailer,2022,8.3,8,1472.96
truck,2020,7.9,12,1875.91
trailer,2023,8.4,2,1158.31
truck,2007,2.7,7,1196.08
truck,2024,2.5,9,1069.76
trailer,2017,15.8,5,2177.97
truck,2024,9.5,0,1450.01
truck,2012,18.7,1,2310.3
truck,2024,12.6,14,2478.12
trailer,2016,1.7,9,948.67
truck,2006,4.0,4,1270.58
trailer,2013,4.9,4,1062.92
trailer,2007,19.5,0,2349.99
truck,2023,5.2,15,1762.44
trailer,2011,10.8,1,1567.91
truck,2009,18.8,12,3077.85
truck,2016,19.6,3,2603.18
trailer,2013,5.5,5,1058.51
trailer,2006,1.9,4,1014.78
truck,2021,3.9,13,1587.78
truck,2021,2.2,0,733.17
trailer,2019,4.7,5,840.76
trailer,2017,11.8,4,1554.96
trailer,2013,18.3,4,2405.91
truck,2015,11.2,3,1786.82
truck,2015,12.9,14,2355.26
truck,2008,4.8,6,1495.45
trailer,2006,16.2,6,2240.06
trailer,2010,12.7,6,2035.52
truck,2014,17.4,15,3014.09
truck,2008,19.0,5,2714.42
truck,2007,7.6,5,1731.11
trailer,2022,2.7,5,678.73
trailer,2012,5.3,5,1037.14
truck,2016,9.3,1,1440.82
truck,2015,19.0,9,2906.45
truck,2019,8.2,0,1143.22
truck,2019,15.6,3,1980.88
trailer,2010,11.3,3,1684.63
truck,2021,4.5,4,1053.23
truck,2012,7.1,12,1867.2
trailer,2021,13.4,9,1840.89
truck,2013,13.8,15,2630.89
truck,2007,9.3,5,1785.82
truck,2020,5.3,14,1829.23
truck,2005,14.7,0,1979.09
truck,2020,4.2,8,1460.16
truck,2005,18.8,12,3036.39
truck,2009,4.6,8,1419.52
truck,2017,3.0,14,1701.36
truck,2023,10.5,5,1727.53
trailer,2013,10.9,0,1321.82
truck,2007,10.7,12,2290.54
truck,2009,9.3,1,1664.28
truck,2022,19.9,12,3130.46
trailer,2019,10.2,11,1764.49
trailer,2007,10.1,13,2078.68
truck,2012,9.0,7,1816.11
truck,2010,2.3,14,1491.74
truck,2008,12.3,2,1889.49
truck,2021,5.3,6,1293.98
truck,2017,13.1,1,1910.12
truck,2008,2.0,12,1574.67
truck,2018,19.6,11,2933.37
truck,2013,9.9,12,2137.24
truck,2006,18.0,12,3069.79
truck,2013,10.0,4,1673.33
trailer,2008,2.1,1,703.48
truck,2009,16.6,14,2943.09
trailer,2022,13.3,7,1789.25
truck,2019,15.9,1,1963.38
trailer,2007,9.1,14,2172.74
trailer,2022,13.1,15,2283.42
trailer,2016,17.3,7,2476.13
trailer,2022,13.0,12,2076.77
trailer,2019,7.6,0,1012.21
trailer,2011,13.6,1,1922.34
trailer,2015,13.8,4,1747.84
truck,2015,19.3,10,2744.7
truck,2019,8.0,2,1469.79
truck,2009,9.1,0,1394.09
trailer,2011,16.4,10,2466.14
truck,2009,10.6,12,2218.27
truck,2010,15.0,11,2646.13
trailer,2008,9.7,12,1891.95
truck,2005,5.1,12,1780.31
truck,2023,15.2,9,2415.48
truck,2006,3.5,8,1321.75
truck,2022,4.8,13,1555.99
truck,2005,12.9,5,2121.24
truck,2020,15.2,1,1842.41
truck,2011,18.0,12,2911.97
truck,2015,6.2,4,1351.69
truck,2010,3.1,15,1675.54
trailer,2014,19.2,6,2453.58
truck,2014,3.9,13,1627.71
trailer,2015,4.8,0,708.98
trailer,2012,6.5,10,1577.7
truck,2015,11.1,7,2100.74
truck,2021,17.8,7,2494.21
truck,2013,15.5,4,2292.17
trailer,2012,14.5,15,2528.93
trailer,2007,4.3,6,1179.39
trailer,2012,7.8,13,1944.92
truck,2007,10.1,6,1963.28
trailer,2008,3.8,0,597.39
truck,2024,6.2,14,1823.86
trailer,2006,6.9,2,1296.46
truck,2014,3.4,4,1067.06
trailer,2021,11.5,13,2137.11
trailer,2024,14.4,14,2279.89
truck,2007,2.3,14,1482.8
trailer,2008,10.1,6,1698.21
truck,2012,15.9,12,2580.42
trailer,2016,15.2,5,1997.42
truck,2024,16.5,11,2712.32
trailer,2009,9.5,8,1554.62
truck,2008,16.6,0,2077.85
trailer,2010,5.6,6,1141.12
trailer,2022,7.9,7,1357.8
truck,2005,4.4,4,1257.09
trailer,2012,9.9,5,1689.42
trailer,2007,8.4,8,1731.89
trailer,2008,5.6,0,972.57
truck,2023,15.3,2,2012.61
truck,2005,7.0,12,2012.39
truck,2011,6.2,5,1366.42
trailer,2023,3.5,9,1120.65
truck,2017,9.3,9,1786.42
truck,2006,6.8,8,1801.18
truck,2014,8.0,6,1740.75
truck,2024,5.5,7,1350.48
truck,2013,15.5,13,2727.64
trailer,2015,18.7,15,2949.53
trailer,2015,10.5,4,1271.96
truck,2018,13.2,10,2327.2
truck,2008,17.5,15,3093.3
trailer,2021,20.0,0,2135.44
truck,2024,12.7,12,2354.09
truck,2007,17.9,7,2706.77
truck,2021,18.3,15,2920.88
trailer,2021,16.0,9,2242.27
truck,2019,9.8,13,2136.08
trailer,2012,2.5,2,705.84
trailer,2014,1.3,2,572.07
truck,2021,10.1,14,2283.04
trailer,2008,10.4,8,1726.26
trailer,2021,8.7,8,1522.31
truck,2023,11.8,2,1783.09
truck,2018,11.5,3,1597.38
truck,2011,16.9,13,2916.67
truck,2016,3.1,4,981.82
truck,2006,5.3,9,1605.14
trailer,2023,16.1,5,1939.07
truck,2011,17.1,4,2409.24
truck,2006,19.9,2,2806.21
trailer,2020,17.6,14,2580.2
truck,2018,17.9,15,2916.24
trailer,2017,7.0,1,890.83
trailer,2006,8.6,5,1667.47
truck,2020,6.1,9,1504.89
truck,2017,12.5,6,2023.19
trailer,2020,18.8,11,2606.75
trailer,2021,7.5,4,1087.5
trailer,2009,11.6,0,1464.84
truck,2009,6.6,5,1727.24
trailer,2023,4.2,9,1235.29
trailer,2015,4.7,2,791.74
truck,2013,2.1,13,1528.78
truck,2010,19.0,0,2322.16
trailer,2017,8.7,1,1009.63
truck,2020,16.8,8,2599.76
truck,2005,13.9,8,2516.91
trailer,2016,4.6,4,1051.14
truck,2024,4.3,4,1010.21
truck,2010,16.4,1,2189.99
truck,2010,6.0,10,1779.48
truck,2022,18.4,6,2561.23
trailer,2006,3.7,1,791.07
trailer,2012,13.9,6,1852.78
truck,2014,16.5,14,2891.75
trailer,2020,5.5,4,1091.61
trailer,2007,6.2,14,1659.22
truck,2013,19.3,4,2666.99
trailer,2008,6.0,2,1105.84
truck,2020,9.2,4,1633.51
trailer,2017,9.2,5,1515.48
trailer,2014,5.8,1,867.5
trailer,2012,15.7,9,2188.97
truck,2008,15.7,5,2334.48
trailer,2023,8.2,11,1680.02
truck,2017,16.9,7,2449.72
truck,2011,5.0,7,1377.54
truck,2013,1.1,7,881.58
trailer,2019,11.9,2,1662.24
truck,2019,19.9,11,3053.81
trailer,2014,1.7,1,609.79
trailer,2011,5.0,11,1527.1
truck,2018,10.9,15,2408.4
truck,2018,16.4,12,2692.01
truck,2016,2.7,7,1146.76
trailer,2006,8.5,5,1464.02
trailer,2014,15.2,13,2720.13
truck,2017,8.1,4,1547.53
trailer,2024,4.6,7,984.26
truck,2015,4.7,12,1680.39
trailer,2011,8.8,14,1875.02
trailer,2016,10.1,14,2164.91
trailer,2008,17.4,1,2044.5
trailer,2006,13.2,14,2489.1
trailer,2018,14.1,1,1766.44
truck,2024,19.7,9,2825.13
truck,2021,8.8,14,2074.5
truck,2016,8.7,10,1897.47
truck,2005,18.5,15,3229.42
trailer,2024,5.7,5,968.6
trailer,2013,14.9,5,1986.05
trailer,2010,15.3,5,2233.66
truck,2022,2.9,5,988.73
trailer,2019,9.9,10,1683.78
truck,2019,4.8,7,1278.53
truck,2010,4.5,11,1723.53
trailer,2024,9.8,6,1525.8
trailer,2014,6.5,4,1211.93
trailer,2015,16.1,3,1983.32
truck,2020,18.2,8,2692.6
trailer,2018,16.3,14,2536.58
truck,2008,6.1,13,1887.13
trailer,2011,6.2,4,1256.28
trailer,2012,5.8,7,1362.68
truck,2023,3.6,11,1294.63
truck,2019,18.9,9,2697.5
truck,2012,8.6,1,1449.78
trailer,2019,5.3,9,1417.85
truck,2019,17.1,0,1936.1
trailer,2012,8.6,1,1245.05
trailer,2013,1.7,10,923.66
truck,2022,4.1,1,835.41
truck,2016,13.1,5,2006.7
trailer,2007,15.9,9,2375.65
truck,2019,5.0,10,1460.96
truck,2016,18.4,7,2653.65
trailer,2015,17.2,1,1952.83
trailer,2019,17.1,12,2416.88
trailer,2023,5.3,15,1614.69
truck,2011,2.0,14,1607.76
truck,2013,17.5,11,2899.39
truck,2008,6.8,6,1453.33
truck,2017,12.8,14,2520.9
truck,2013,15.4,7,2464.84
truck,2011,3.4,2,920.19
truck,2018,15.8,13,2712.83
truck,2013,18.8,5,2606.54
truck,2014,14.8,15,2940.79
trailer,2013,9.4,5,1677.2
trailer,2010,17.7,13,2618.71
truck,2007,11.0,8,2337.45
truck,2021,15.2,7,2206.63
truck,2006,16.6,4,2525.26
truck,2011,15.2,13,2826.34
truck,2018,6.5,0,1023.89
truck,2007,3.2,7,1361.39
truck,2018,5.5,5,1283.82
truck,2019,10.6,8,1980.89
truck,2018,10.6,4,1743.76
truck,2011,12.1,10,2387.17
truck,2005,8.5,6,1796.29
trailer,2022,16.0,3,1897.89
trailer,2011,18.3,3,2362.15
trailer,2021,5.7,11,1438.74
truck,2008,15.0,4,2326.86
trailer,2008,13.9,4,1876.69
truck,2020,10.9,10,1963.43
truck,2023,4.6,5,1096.91
trailer,2022,16.1,6,2031.63
truck,2020,19.3,3,2541.26
truck,2009,14.7,5,2363.34
trailer,2023,18.4,11,2555.04
trailer,2018,19.7,8,2716.28
trailer,2008,7.7,15,2075.66
truck,2007,13.1,12,2554.41
truck,2022,10.0,0,1324.03
trailer,2010,19.7,6,2715.28
truck,2020,2.8,4,952.51
trailer,2007,8.8,9,1750.35
truck,2010,17.6,4,2453.44
truck,2010,6.4,15,1944.92
truck,2010,16.0,4,2199.82
trailer,2018,8.3,8,1561.46
truck,2023,19.6,1,2282.49
truck,2023,17.8,14,3172.36
truck,2019,6.7,14,1792.75
truck,2009,15.6,12,2632.84
truck,2024,7.4,5,1447.91
trailer,2015,12.5,0,1637.14
truck,2015,13.5,11,2425.31
trailer,2019,16.8,6,2241.5
trailer,2020,1.5,15,1053.58
truck,2024,5.2,11,1462.02
truck,2016,14.5,8,2240.87
trailer,2017,11.7,15,2053.95
truck,2019,10.4,12,2142.53
truck,2010,2.0,7,965.15
trailer,2011,7.6,0,963.0
trailer,2017,17.4,1,1947.65
trailer,2006,1.6,7,882.18
truck,2011,8.5,8,1863.18
trailer,2019,19.0,0,2096.5
trailer,2024,2.0,2,584.44
truck,2015,15.2,11,2648.71
trailer,2012,5.9,12,1671.17
truck,2013,17.5,0,2218.33
truck,2018,15.2,8,2407.31
truck,2015,17.8,1,2324.04
truck,2005,5.1,11,1754.25
truck,2015,11.1,13,2265.75
trailer,2013,15.8,13,2522.08
trailer,2019,5.7,9,1226.92
truck,2022,5.4,10,1548.95
trailer,2024,1.5,14,1108.04
trailer,2017,19.2,9,2547.31
truck,2012,14.5,7,2270.9
truck,2013,13.1,12,2351.56
truck,2008,15.1,9,2633.6
truck,2023,11.1,13,2212.58
trailer,2021,10.0,8,1552.35
truck,2022,9.5,13,2138.27
truck,2011,13.2,0,1783.56
truck,2011,4.8,0,909.41
truck,2022,17.9,1,2295.41
trailer,2015,16.4,8,2261.66
truck,2019,7.6,11,1774.2
truck,2014,12.0,3,1852.71
truck,2013,3.7,2,1120.33
truck,2017,19.5,13,3077.3
truck,2021,18.2,12,2741.08
truck,2011,18.5,10,2936.45
truck,2021,7.3,7,1494.85
truck,2009,4.2,6,1502.91
trailer,2013,5.0,0,810.9
trailer,2023,2.7,3,436.35
trailer,2024,3.3,14,1319.66
trailer,2023,2.4,5,894.01
trailer,2011,19.8,11,2987.83
truck,2021,2.4,11,1457.79
truck,2023,3.5,4,896.72
truck,2024,16.7,3,2257.59
truck,2005,12.0,11,2332.02
trailer,2019,15.7,1,1830.69
truck,2024,13.0,7,1929.43
trailer,2020,17.8,14,2655.0
trailer,2009,13.1,11,2172.64
truck,2020,10.9,12,2248.37
trailer,2007,14.5,1,1912.56
truck,2014,9.5,3,1636.41
trailer,2017,7.6,4,1108.46
truck,2014,9.9,4,1676.45
truck,2018,4.2,3,992.85
truck,2009,16.1,15,3036.77
truck,2017,6.0,2,1294.04
truck,2017,3.9,11,1578.57
trailer,2017,5.7,9,1256.53
trailer,2010,17.0,9,2235.44
truck,2011,7.3,3,1279.47
truck,2010,14.0,4,2269.95
truck,2014,17.3,9,2646.39
truck,2016,2.5,4,909.93
trailer,2012,15.5,11,2573.34
truck,2013,6.8,0,1315.86
truck,2010,5.1,1,1133.7
truck,2009,14.1,11,2522.09
truck,2018,18.3,9,2717.61
truck,2021,6.6,0,1107.44
trailer,2010,11.8,14,2407.0
trailer,2022,6.5,0,883.52
trailer,2016,11.5,15,2282.84
trailer,2008,12.8,11,2322.23
truck,2012,12.6,15,2484.73
trailer,2005,12.8,15,2540.94
trailer,2005,3.6,5,1022.49
trailer,2011,14.2,12,2142.55
trailer,2014,13.8,3,1608.46
trailer,2020,14.0,7,1875.37
trailer,2007,2.4,3,848.81
truck,2021,9.5,7,1757.74
trailer,2009,8.8,13,1951.59
truck,2007,2.6,6,1380.58
truck,2018,5.2,1,930.78
trailer,2020,9.4,5,1417.53
trailer,2017,15.1,12,2409.9
trailer,2007,5.5,8,1304.24
truck,2007,16.8,8,2666.55
trailer,2012,11.4,6,1617.0
trailer,2014,15.4,4,2133.89
truck,2024,10.0,9,1807.65
truck,2010,10.5,10,2322.33
truck,2008,12.8,14,2599.08
trailer,2023,18.6,9,2570.52
truck,2008,10.3,15,2414.7
trailer,2005,11.0,13,2189.23
truck,2013,12.4,1,1736.44
trailer,2013,15.0,6,2101.72
truck,2017,2.4,6,1094.62
trailer,2022,10.8,0,1183.42
truck,2023,10.2,2,1503.75
truck,2010,18.5,12,2954.59
trailer,2024,10.4,5,1673.97
trailer,2017,9.9,2,1330.42
trailer,2006,19.3,4,2612.57
truck,2023,9.6,4,1550.39
truck,2007,4.4,2,1179.34
truck,2016,5.1,1,940.58
truck,2020,2.8,12,1357.76
trailer,2009,1.0,13,1212.95
trailer,2010,9.2,7,1773.74
trailer,2014,15.6,9,2320.98
trailer,2022,14.9,14,2538.03
trailer,2009,1.6,13,1308.67
trailer,2018,11.8,0,1543.47
truck,2014,3.9,15,1734.19
truck,2007,18.9,1,2693.62
trailer,2019,4.2,0,619.31
trailer,2021,12.9,6,1726.52
truck,2016,7.2,11,1700.1
truck,2008,13.2,1,2134.79
trailer,2008,8.8,4,1525.75
truck,2013,15.4,4,2208.93
truck,2015,5.4,6,1487.41
trailer,2016,18.2,15,2915.89
trailer,2009,10.5,5,1833.45
truck,2015,15.4,3,2020.7
trailer,2010,17.1,1,2027.62
truck,2018,20.0,3,2519.37
trailer,2020,5.3,2,687.87
truck,2018,6.5,9,1703.93
truck,2005,5.8,6,1508.66
truck,2024,6.0,7,1445.57
truck,2005,12.1,13,2728.88
trailer,2024,19.9,9,2557.71
truck,2005,19.8,2,2605.1
truck,2015,11.0,6,1917.68
truck,2007,13.1,5,2236.35
trailer,2006,17.3,13,2727.5
trailer,2018,18.7,4,2215.71
trailer,2019,4.9,2,934.65
truck,2007,11.0,11,2312.08
truck,2024,16.8,6,2165.97
truck,2011,6.8,1,1170.71
truck,2011,9.4,11,2213.11
trailer,2010,19.7,3,2444.67
trailer,2014,19.7,13,2841.9
truck,2008,18.2,13,3044.66
truck,2013,16.2,5,2371.19
trailer,2009,6.1,8,1469.72
truck,2006,7.1,9,1687.26
truck,2012,11.4,10,2125.31
truck,2018,11.7,1,1687.07
truck,2020,10.6,5,1745.01
truck,2012,13.1,2,1973.97
truck,2011,8.8,11,1910.34
truck,2020,15.2,1,2003.14
trailer,2018,7.3,8,1507.74
truck,2021,7.3,11,1802.31
truck,2023,3.4,15,1596.52
trailer,2021,4.6,4,888.37
trailer,2023,17.2,0,1774.86
truck,2013,9.5,11,2057.02
truck,2012,5.3,0,1184.87
trailer,2011,15.4,1,1867.29
truck,2009,11.5,15,2441.42
truck,2019,1.4,13,1287.7
trailer,2019,7.0,11,1552.08
truck,2021,4.4,13,1559.38
trailer,2008,13.5,1,1777.18
truck,2014,6.2,1,1235.06
trailer,2009,2.2,4,893.01
truck,2022,2.0,0,766.12
truck,2010,12.1,14,2601.13
truck,2007,1.4,0,676.92
truck,2016,17.1,8,2503.18
trailer,2022,4.0,13,1316.18
truck,2023,12.5,11,2187.89
truck,2006,9.4,3,1595.55
trailer,2011,9.4,7,1598.25
trailer,2008,2.4,8,1021.29
truck,2011,16.3,12,2728.03
truck,2015,18.0,6,2543.58
trailer,2010,1.2,4,812.06
trailer,2006,4.4,12,1515.93
trailer,2015,18.2,14,3033.46
trailer,2006,11.4,7,1903.35
trailer,2009,3.9,0,728.39
truck,2005,4.9,8,1557.87
truck,2006,13.5,14,2715.58
truck,2013,14.8,15,2826.17
trailer,2022,12.4,6,1922.9
trailer,2020,19.1,2,2100.42
truck,2006,10.4,9,2200.31
truck,2005,6.7,13,2022.2
truck,2011,10.1,15,2223.1
trailer,2018,7.8,0,1086.36
truck,2019,5.3,4,1321.59
truck,2021,1.9,7,948.35
truck,2011,7.7,1,1365.7
truck,2008,14.5,14,2608.22
truck,2005,1.4,1,726.71
truck,2007,9.3,10,2155.82
truck,2006,13.2,14,2622.02
truck,2022,12.6,10,2095.21
truck,2010,15.8,12,2773.65
truck,2021,16.4,4,2190.98
truck,2016,14.5,13,2570.13
trailer,2015,3.0,6,993.54
truck,2014,10.0,0,1389.44
truck,2021,12.5,5,1841.02
truck,2005,5.7,5,1482.37
truck,2006,1.8,8,1338.25
truck,2013,5.2,4,1381.43
truck,2012,9.6,7,1805.14
trailer,2015,8.9,6,1571.86
truck,2019,4.4,5,1106.43
truck,2016,16.7,11,2875.86
truck,2010,18.6,4,2476.96
truck,2011,4.8,12,1815.56
truck,2020,18.7,4,2409.42
trailer,2009,1.3,13,1403.69
trailer,2015,18.6,5,2407.22
truck,2015,19.1,0,2255.06
truck,2020,1.2,2,649.0
truck,2019,15.5,12,2686.81
truck,2014,19.4,13,3196.74
trailer,2011,18.2,3,2247.64
truck,2012,19.4,9,2910.02
truck,2013,11.5,9,2211.75
trailer,2009,2.5,2,743.36
truck,2017,17.1,7,2401.08
truck,2009,12.7,11,2342.33
trailer,2017,12.7,15,2340.66
truck,2020,8.9,13,2141.89
truck,2024,11.9,1,1754.94
truck,2007,3.9,3,1233.66
trailer,2020,15.1,6,2042.36
truck,2006,2.4,2,1045.39
truck,2011,14.9,9,2430.49
truck,2008,17.1,0,2226.71
truck,2008,10.0,1,1546.83
trailer,2008,10.7,0,1300.11
truck,2005,6.9,4,1557.52
truck,2021,19.4,12,2979.7
truck,2006,14.9,2,2227.39
trailer,2012,8.0,15,1982.15
truck,2018,4.3,4,1146.34
trailer,2024,5.2,0,748.1
trailer,2022,9.8,5,1430.16
truck,2007,18.9,11,3065.66
trailer,2024,14.9,1,1609.15
trailer,2018,5.1,1,848.77
truck,2008,17.3,13,3034.66
trailer,2013,8.2,9,1549.73
truck,2023,17.2,5,2349.66
trailer,2012,5.6,12,1483.88
trailer,2008,12.8,13,2279.61
truck,2022,18.6,5,2388.76
trailer,2024,5.9,8,1318.42
truck,2024,14.2,0,1868.91
trailer,2024,19.8,4,2353.37
trailer,2022,3.9,9,1271.0
truck,2014,2.7,3,948.47
truck,2008,13.8,15,3024.86
truck,2017,7.5,15,2025.02
truck,2009,2.4,4,1074.97
truck,2014,10.0,6,1788.2
truck,2018,15.3,3,2148.01
truck,2023,6.4,8,1559.21
truck,2010,7.4,1,1339.75
trailer,2010,17.1,6,2486.4
trailer,2019,10.9,8,1761.02
